Year,WG,CG,WY,GOA (W/C/WY),ABC,OFL,TAC,Management
1991,29.18,164.32,53.95,247.45,NA,NA,NA,NA
1992,20.86,192.4,83.28,296.54,NA,NA,NA,NA
1993,6.62,125.31,160.99,292.92,NA,NA,NA,NA
1994,1.79,88.51,41.55,131.85,NA,NA,NA,NA
1995,3.19,85.98,16.57,105.74,NA,NA,NA,NA
1996,5.79,82.02,15.35,103.16,NA,NA,NA,NA
1997,7.5,109.59,14.55,131.64,NA,NA,NA,NA
1998,8.08,140.07,17.87,166.02,NA,NA,NA,NA
1999,10.29,98.31,31.27,139.87,NA,NA,NA,Trawling prohibited in east of 140°W long.; EGOA split into West Yakutat and East Yakutat/Southeast Outside
2000,6.94,51.37,48.78,107.09,NA,NA,NA,NA
2001,13.95,60.94,47.01,121.9,NA,NA,NA,NA
2002,14.01,70.05,10.41,94.47,NA,NA,NA,NA
2003,31.494,83.771,109.921,225.186,NA,NA,NA,NA
2004,35.593,59.927,17.292,112.812,NA,NA,NA,NA
2005,18.542,55.663,9.827,84.032,NA,NA,NA,NA
2006,26.219,59.608,24.013,109.84,NA,NA,NA,NA
2007,20.717,79.848,27.309,127.874,NA,NA,NA,NA
2008,35.097,107.88,24.965,167.942,NA,NA,NA,NA
2009,33.902,88.602,25.933,148.437,NA,NA,NA,NA
2010,44.32942792,135.6178844,40.80397791,220.7512903,NA,NA,NA,NA
2011,59.83558633,141.1259453,34.56570577,235.5272374,NA,NA,NA,NA
2012,43.76549553,120.8750408,16.24305883,180.8835951,NA,NA,NA,NA
2013,58.18958178,131.5217593,41.29138165,231.0027227,NA,NA,NA,"DSR species added to the Other Rockfish stock complex in WGOA, CGOA, and West Yakutat"
2014,46.12788091,108.7217096,23.89863308,178.7482236,NA,NA,NA,NA
2015,49.24534988,140.0532412,21.23618729,210.5347784,NA,NA,NA,NA
2016,29.27164047,151.7559275,12.50823807,193.5358061,NA,NA,NA,NA
2017,82.53609573,118.347022,11.65639023,212.5395079,NA,NA,NA,NA
2018,23.33294652,85.19474987,67.43939696,175.9670934,NA,NA,NA,NA
2019,46.89352836,84.13346838,24.75190877,155.7789055,NA,NA,NA,NA
2020,23.39554448,68.25867962,22.89766452,114.5518886,NA,NA,NA,NA
2021,27.18859063,143.8170225,30.18735479,201.1929679,NA,NA,NA,NA
2022,54.53581328,191.3806642,39.6394922,285.5559696,NA,NA,NA,NA
2023,60.74330763,177.6638441,48.86323175,287.2703834,NA,NA,NA,NA
2024,14.94591869,113.2226384,40.34625544,168.5148126,NA,NA,NA,NA
2025,,,,,271,360,,Remove DSR from Other Rockfish into a single GOA-wide DSR assessment
